day,total,active,derelict,debris,collisions,explosions
1370,19879,1129,1776,14212,0,0
1375,19872,1129,1776,14205,0,0
1380,19856,1125,1776,14194,0,0
1385,19850,1125,1776,14188,0,0
1390,19840,1125,1776,14179,0,0
1395,19828,1125,1776,14166,0,0
1400,19816,1124,1776,14156,0,0
1405,19806,1124,1776,14146,0,0
1410,19793,1123,1776,14135,0,0
1415,19785,1123,1776,14128,0,0
1420,19779,1123,1776,14123,0,0
1425,19775,1123,1776,14119,0,0
1430,19768,1122,1776,14114,0,0
1435,19761,1122,1776,14107,0,0
1440,19753,1121,1777,14099,0,0
1445,19750,1121,1775,14096,0,0
1450,19735,1114,1777,14087,0,0
1455,19729,1114,1777,14081,0,0
1460,19712,1103,1778,14074,0,0
1465,19707,1103,1778,14069,0,0
1470,19700,1103,1778,14063,0,0
1475,19691,1103,1778,14055,0,0
1480,19683,1102,1779,14048,0,0
1485,19677,1102,1777,14042,0,0
1490,19672,1102,1776,14038,0,0
1495,19665,1102,1776,14032,0,0
1500,19654,1101,1776,14024,0,0
1505,19646,1101,1776,14017,0,0
1510,19632,1096,1776,14009,0,0
1515,19626,1096,1776,14003,0,0
1520,19617,1096,1775,13996,0,0
1525,19616,1096,1775,13995,0,0
1530,19610,1096,1775,13989,0,0
1535,19604,1096,1775,13984,0,0
1540,19598,1095,1775,13979,0,0
1545,19594,1095,1775,13975,0,0
1550,19586,1094,1775,13968,0,0
1555,19582,1094,1775,13965,0,0
1560,19577,1094,1775,13960,0,0
1565,19571,1094,1775,13956,0,0
1570,19566,1094,1774,13951,0,0
1575,19561,1094,1774,13947,0,0
1580,19545,1086,1774,13938,0,0
1585,19539,1086,1774,13935,0,0
1590,19533,1086,1774,13928,0,0
1595,19528,1086,1774,13923,0,0
1600,19520,1085,1774,13919,0,0
1605,19519,1085,1774,13917,0,0
1610,19515,1085,1774,13914,0,0
1615,19512,1085,1774,13911,0,0
1620,19503,1081,1775,13905,0,0
1625,19501,1081,1775,13903,0,0
1630,19499,1081,1775,13901,0,0
1635,19497,1081,1775,13899,0,0
1640,19477,1060,1777,13898,0,0
1645,19475,1060,1777,13896,0,0
1650,19471,1059,1778,13892,0,0
1655,19466,1059,1778,13887,0,0
1660,19465,1059,1778,13886,0,0
1665,19460,1059,1778,13881,0,0
1670,19457,1059,1778,13880,0,0
1675,19452,1059,1778,13875,0,0
1680,19449,1059,1778,13873,0,0
1685,19448,1059,1777,13871,0,0
1690,19441,1056,1777,13868,0,0
1695,19439,1056,1777,13866,0,0
1700,19435,1056,1777,13863,0,0
1705,19434,1056,1777,13862,0,0
1710,19431,1056,1777,13859,0,0
1715,19429,1056,1777,13857,0,0
1720,19414,1051,1777,13847,0,0
1725,19411,1051,1777,13844,0,0
1730,19400,1043,1777,13841,0,0
1735,19394,1043,1777,13834,0,0
1740,19391,1043,1777,13832,0,0
1745,19385,1043,1776,13826,0,0
1750,19379,1042,1776,13821,0,0
1755,19372,1042,1776,13815,0,0
1760,19359,1038,1776,13806,0,0
1765,19348,1038,1776,13797,0,0
1770,19340,1038,1776,13789,0,0
1775,19333,1038,1776,13783,0,0
1780,19317,1024,1776,13781,0,0
1785,19312,1024,1775,13778,0,0
1790,19306,1024,1775,13772,0,0
1795,19301,1024,1774,13767,0,0
1800,19291,1023,1774,13758,0,0
1805,19283,1023,1774,13752,0,0
1810,19270,1014,1775,13748,0,0
1815,19267,1014,1775,13746,0,0
1820,19259,1010,1775,13744,0,0
1825,19254,1010,1775,13739,0,0
1830,19246,1008,1776,13735,0,0
1835,19241,1008,1775,13730,0,0
1840,19224,995,1777,13722,0,0
1845,19213,995,1776,13713,0,0
1850,19207,995,1776,13709,0,0
1855,19204,995,1776,13707,0,0
1860,19198,995,1776,13701,0,0
1865,19192,995,1776,13695,0,0
1870,19184,995,1775,13688,0,0
1875,19178,995,1775,13682,0,0
1880,19069,891,1781,13671,0,0
1885,19058,891,1781,13661,0,0
1890,19054,890,1780,13657,0,0
1895,19046,890,1780,13651,0,0
1900,19035,889,1780,13641,0,0
1905,19029,889,1780,13636,0,0
1910,19018,889,1780,13624,0,0
1915,19010,889,1780,13617,0,0
1920,19004,889,1777,13613,0,0
1925,18998,889,1777,13610,0,0
1930,18991,889,1777,13604,0,0
1935,18986,889,1777,13600,0,0
1940,18975,885,1777,13593,0,0
1945,18967,885,1777,13587,0,0
1950,18957,885,1777,13579,0,0
1955,18954,885,1777,13577,0,0
1960,18942,885,1775,13567,0,0
1965,18939,885,1775,13565,0,0
1970,18933,885,1775,13560,0,0
1975,18932,885,1775,13558,0,0
1980,18929,885,1775,13555,0,0
1985,18925,885,1775,13552,0,0
1990,18923,885,1775,13551,0,0
1995,18917,885,1775,13546,0,0
2000,18877,849,1775,13543,0,0
2005,18875,849,1775,13540,0,0
2010,18863,839,1775,13539,0,0
2015,18862,839,1775,13538,0,0
2020,18859,839,1775,13535,0,0
2025,18855,839,1775,13531,0,0
2030,18785,767,1779,13529,0,0
2035,18782,767,1779,13527,0,0
2040,18779,766,1779,13525,0,0
2045,18777,766,1779,13523,0,0
2050,18775,766,1779,13523,0,0
2055,18773,766,1779,13520,0,0
2060,18768,766,1779,13518,0,0
2065,18765,766,1779,13516,0,0
2070,18760,763,1779,13515,0,0
2075,18755,763,1779,13510,0,0
2080,18754,763,1779,13510,0,0
2085,18752,763,1779,13508,0,0
2090,18749,763,1779,13505,0,0
2095,18743,763,1779,13499,0,0
2100,18739,760,1780,13498,0,0
2105,18735,760,1779,13497,0,0
2110,18719,749,1779,13492,0,0
2115,18709,749,1779,13483,0,0
2120,18705,748,1778,13480,0,0
2125,18701,748,1778,13477,0,0
2130,18690,738,1778,13476,0,0
2135,18687,738,1778,13474,0,0
2140,18682,737,1778,13471,0,0
2145,18677,737,1778,13465,0,0
2150,18649,715,1779,13460,0,0
2155,18646,715,1779,13457,0,0
2160,18637,709,1779,13453,0,0
2165,18632,709,1779,13449,0,0
